day	time	bid	ask
1	42112.393	10.04	10.1
1	42112.487	10.03	10.1
1	42112.5	10.03	10.1
1	42112.503	10.02	10.08
1	42112.503	10.03	10.08
1	42112.507	10.02	10.06
1	42112.51	10.02	10.06
1	42112.653	10.01	10.06
1	42112.653	10	10.06
1	42112.66	10.01	10.06
1	42114.843	10.01	10.08
1	42117.72	10.01	10.09
1	42117.757	10.01	10.11
1	42117.757	10.02	10.11
1	42117.77	10.02	10.11
1	42117.77	10.02	10.11
1	42117.92	10.03	10.08
1	42117.92	10.02	10.08
1	42117.92	10.02	10.08
1	42129.68	10.03	10.08
1	42129.683	10.03	10.08
1	42133.633	10.03	10.08
1	42138.54	10.03	10.08
1	42138.543	10.03	10.08
1	42138.73	10.03	10.08
1	42142.15	10.03	10.08
1	42142.15	10.03	10.08
1	42151.977	10.03	10.08
1	42158.183	10.03	10.08
1	42167.37	10.04	10.08
1	42167.373	10.05	10.08
1	42167.373	10.05	10.08
1	42167.4	10.05	10.16
1	42167.403	10.05	10.16
1	42167.623	10.05	10.2
1	42167.88	10.05	10.21
1	42168	10.05	10.2
1	42171.327	10.06	10.2
1	42171.327	10.06	10.13
1	42171.333	10.06	10.13
1	42171.34	10.06	10.13
1	42171.37	10.06	10.13
1	42171.37	10.06	10.12
1	42171.833	10.06	10.11
1	42171.837	10.03	10.11
1	42171.837	10.01	10.11
1	42171.84	10.01	10.11
1	42171.843	10.03	10.11
1	42171.927	10.03	10.11
1	42171.927	10.04	10.11
1	42181.317	10.04	10.1
1	42181.67	10.04	10.1
1	42182.187	10.04	10.09
1	42182.833	10.04	10.09
1	42182.99	10.05	10.09
1	42192.947	10.05	10.09
1	42195.837	10.05	10.08
1	42195.867	10.04	10.08
1	42195.88	10.02	10.08
1	42196.063	10.02	10.08
1	42196.307	10.03	10.08
1	42196.467	10.03	10.08
1	42196.833	10.03	10.08
1	42198.837	10.03	10.08
1	42210.003	10.03	10.08
1	42309.12	10.03	10.08
1	42310.18	10.04	10.08
1	42310.183	10.04	10.08
1	42310.22	10.04	10.09
1	42310.26	10.04	10.09
1	42313.95	10.04	10.09
1	42313.957	10.04	10.17
1	42313.967	10.04	10.17
1	42314.153	10.04	10.16
1	42317.757	10.05	10.16
1	42317.757	10.05	10.16
1	42317.777	10.05	10.15
1	42318.267	10.06	10.15
1	42318.543	10.06	10.14
1	42318.623	10.06	10.14
1	42318.67	10.06	10.14
1	42318.84	10.06	10.13
1	42318.93	10.06	10.13
1	42319.42	10.06	10.12
1	42319.44	10.06	10.11
1	42319.587	9.99	10.11
1	42319.587	10.03	10.11
1	42319.587	10.02	10.11
1	42319.587	10	10.11
1	42319.597	10.02	10.11
1	42319.613	10.03	10.11
1	42319.7	10.03	10.11
1	42320.79	10.04	10.1
1	42320.79	10.03	10.12
1	42326.837	10.04	10.1
1	42332.007	10.04	10.1
1	42332.013	10.04	10.1
1	42332.013	10.04	10.1
1	42335.49	10.04	10.1
1	42336.08	10.04	10.1
1	42382.253	10.05	10.1
1	42382.253	10.05	10.1
1	42383.453	10.05	10.11
1	42383.453	10.05	10.11
1	42383.657	10.05	10.1
1	42385.8	10.05	10.1
1	42385.8	10.05	10.1
1	42389.923	10.05	10.1
1	42406.01	10.05	10.1
1	42406.19	10.05	10.1
1	42454.57	10.05	10.09
1	42455.24	10.05	10.09
1	42455.243	10.05	10.09
1	42455.263	10.03	10.09
1	42455.263	10.05	10.09
1	42458.81	10.03	10.09
1	42458.843	10.04	10.09
1	42458.903	10.04	10.09
1	42472.077	10.04	10.09
1	42473.883	10.04	10.09
1	42497.02	10.04	10.09
1	42497.02	10.04	10.09
1	42497.617	10.04	10.09
1	42497.88	10.04	10.09
1	42512.01	10.04	10.09
1	42512.013	10.04	10.09
1	42512.107	10.04	10.09
1	42512.11	10.04	10.09
1	42519.423	10.04	10.09
1	42519.907	10.04	10.09
1	42519.927	10.04	10.08
1	42519.96	10.04	10.07
1	42519.96	10.04	10.06
1	42519.963	10.04	10.06
1	42520.05	10	10.06
1	42520.067	10	10.06
1	42520.067	10.01	10.06
1	42520.457	10.02	10.06
1	42520.657	10.01	10.06
1	42521.6	10.01	10.08
1	42521.763	10.02	10.08
1	42523.25	10.03	10.08
1	42523.793	10.03	10.09
1	42523.973	10.03	10.09
1	42523.977	10.03	10.08
1	42528.677	10.01	10.08
1	42528.68	10.01	10.07
1	42528.69	10.01	10.08
1	42528.693	10.02	10.08
1	42528.803	10.02	10.08
1	42528.803	10.02	10.08
1	42529.9	10.02	10.09
1	42530.11	10.02	10.08
1	42536.4	10.02	10.08
1	42540.337	10.02	10.08
1	42588.143	10.02	10.08
1	42588.143	10.02	10.17
1	42588.467	10.02	10.22
1	42588.58	10.02	10.22
1	42588.61	10.02	10.21
1	42589.033	10.02	10.23
1	42589.037	10.02	10.22
1	42589.057	10.02	10.22
1	42589.22	10.03	10.22
1	42589.223	10.03	10.22
1	42589.233	10.03	10.22
1	42589.233	10.03	10.22
1	42589.48	10.04	10.22
1	42589.493	10.04	10.22
1	42589.593	10.04	10.22
1	42589.607	10.04	10.1
1	42589.94	10.04	10.1
1	42590.16	10.04	10.1
1	42590.347	10.04	10.09
1	42590.513	10.05	10.09
1	42592.92	10.04	10.09
1	42592.973	10.04	10.07
1	42592.98	10.02	10.06
1	42592.98	10.02	10.06
1	42592.98	10.02	10.07
1	42592.99	10.02	10.06
1	42592.99	10.02	10.06
1	42593.133	10	10.06
1	42593.137	9.96	10.06
1	42593.147	10	10.06
1	42593.52	10.01	10.06
1	42593.52	10.01	10.06
1	42593.72	10.01	10.07
1	42593.887	10.02	10.07
1	42596.103	10.02	10.1
1	42596.107	10.03	10.1
1	42596.113	10.02	10.1
1	42596.113	10.03	10.1
1	42596.127	10.02	10.1
1	42596.2	10.03	10.09
1	42596.2	10.03	10.1
1	42598.107	10.04	10.09
1	42605.927	10.04	10.09
1	42610.093	10.05	10.09
1	42613.607	10.04	10.09
1	42613.607	10.04	10.09
1	42613.953	10.04	10.09
1	42613.97	10.04	10.09
1	42614	10.04	10.09
1	42614	10.03	10.09
1	42614	10.03	10.09
1	42640.813	10.04	10.1
1	42641.977	10.04	10.1
1	42641.977	10.04	10.1
1	42641.977	10.04	10.1
1	42642.163	10.04	10.1
1	42642.167	10.04	10.1
1	42647.473	10.04	10.1
1	42647.477	10.04	10.1
1	42648.177	10.04	10.1
1	42652.013	10.04	10.1
1	42652.023	10.04	10.1
1	42652.023	10.04	10.1
1	42652.027	10.05	10.1
1	42654.713	10.05	10.1
1	42656.327	10.04	10.1
1	42657.047	10.04	10.1
1	42657.197	10.04	10.1
1	42660.783	10.04	10.1
1	42660.817	10.04	10.1
1	42662.89	10.04	10.09
1	42663.557	10.04	10.09
1	42674.72	10.04	10.09
1	42678.01	10.04	10.09
1	42724.583	10.04	10.09
1	42724.743	10.04	10.09
1	42759.953	10.05	10.09
1	42764.253	10.05	10.09
1	42764.333	10.04	10.09
1	42764.333	10.04	10.18
1	42764.343	10.04	10.18
1	42764.383	10.04	10.17
1	42764.477	10.04	10.17
1	42766.06	10.05	10.17
1	42766.07	10.05	10.17
1	42767.693	10.06	10.17
1	42767.703	10.06	10.17
1	42767.707	10.06	10.12
1	42767.713	10.06	10.12
1	42767.797	10.06	10.12
1	42768.66	10.06	10.12
1	42768.667	10.06	10.11
1	42768.707	10.06	10.12
1	42768.71	10.06	10.1
1	42768.753	10.03	10.1
1	42768.753	10.03	10.1
1	42768.763	10.03	10.1
1	42768.767	10.03	10.1
1	42768.777	10.04	10.1
1	42768.903	10.04	10.12
1	42769.91	10.04	10.11
1	42770.06	10.04	10.11
1	42771.697	10.04	10.11
1	42771.697	10.04	10.11
1	42776.323	10.04	10.11
1	42781.93	10.04	10.11
1	42796.013	10.04	10.11
1	42796.16	10.04	10.11
1	42796.177	10.05	10.11
1	42796.18	10.05	10.11
1	42796.18	10.05	10.11
1	42796.18	10.05	10.11
1	42796.187	10.05	10.11
1	42796.36	10.05	10.11
1	42797.67	10.06	10.11
1	42798.677	10.06	10.11
1	42800.013	10.06	10.11
1	42811.61	10.06	10.11
1	42817.79	10.06	10.11
1	42818.09	10.06	10.12
1	42818.793	10.06	10.11
1	42824.93	10.06	10.11
1	42832.823	10.06	10.11
1	42838.507	10.06	10.11
1	42848.003	10.06	10.11
1	42848.167	10.06	10.11
1	42852.09	10.06	10.11
1	42854.927	10.06	10.11
1	42854.94	10.06	10.11
1	42861.947	10.06	10.11
1	42862.12	10.06	10.12
1	42862.963	10.06	10.11
1	42863.423	10.06	10.11
1	42864.76	10.05	10.11
1	42869.1	10.05	10.1
1	42869.107	10.05	10.09
1	42869.107	10.05	10.1
1	42869.13	10.03	10.09
1	42869.207	10.03	10.09
1	42869.29	10.04	10.09
1	42869.933	10.04	10.09
1	42908.127	10.04	10.09
1	42926.323	10.04	10.07
1	42926.323	10.04	10.07
1	42926.34	10.04	10.06
1	42926.35	10.04	10.07
1	42926.387	10.04	10.06
1	42926.42	10.03	10.06
1	42926.42	10.01	10.06
1	42926.423	10.01	10.06
1	42926.443	10.01	10.07
1	42926.633	10.01	10.07
1	42927.023	10.02	10.07
1	42927.17	10.03	10.07
1	42927.203	10.03	10.07
1	42929.933	10.03	10.14
1	42929.993	10.04	10.14
1	42930.03	10.05	10.13
1	42930.03	10.04	10.13
1	42930.183	10.04	10.13
1	42930.52	10.05	10.13
1	42931.793	10.06	10.13
1	42932.057	10.06	10.12
1	42932.79	10.06	10.12
1	42932.857	10.06	10.11
1	42960.033	10.06	10.11
1	42970.257	10.06	10.11
1	42970.273	10.06	10.11
1	42974.093	10.06	10.11
1	42979.833	10.06	10.11
1	42990.207	10.06	10.19
1	42990.213	10.06	10.19
1	42990.22	10.06	10.18
1	42990.227	10.06	10.18
1	42990.437	10.06	10.18
1	42991.83	10.07	10.18
1	42991.833	10.07	10.13
1	42991.833	10.07	10.13
1	42991.84	10.07	10.13
1	42991.843	10.07	10.13
1	42992.63	10.07	10.12
1	42992.643	10.07	10.12
1	42996.127	10.07	10.11
1	42996.13	10.07	10.11
1	42998.21	10.07	10.11
1	43000.853	10.07	10.11
1	43002.213	10.07	10.13
1	43002.367	10.07	10.12
1	43006.217	10.07	10.12
1	43006.387	10.07	10.11
1	43007.843	10.07	10.11
1	43011.97	10.07	10.1
1	43011.97	10.06	10.1
1	43011.997	10.05	10.1
1	43011.997	10.05	10.1
1	43012.003	10.05	10.09
1	43012.12	10.02	10.09
1	43012.12	10.03	10.09
1	43012.12	10.04	10.09
1	43012.12	10.02	10.09
1	43012.12	10.03	10.09
1	43012.133	10.03	10.09
1	43012.14	10.03	10.09
1	43012.233	10.03	10.09
1	43012.263	10.03	10.09
1	43013.23	10.04	10.09
1	43013.23	10.04	10.09
1	43016.357	10.03	10.09
1	43016.37	10.03	10.09
1	43016.373	10.03	10.09
1	43016.547	10.02	10.09
1	43016.547	10.04	10.09
1	43027.95	10.04	10.09
1	43034.01	10.04	10.09
1	43034.35	10.05	10.09
1	43037.467	10.05	10.09
1	43037.47	10.05	10.09
1	43055.473	10.05	10.09
1	43070.013	10.05	10.09
1	43134.83	10.06	10.09
1	43134.83	10.06	10.17
1	43134.85	10.06	10.17
1	43134.87	10.06	10.16
1	43134.877	10.06	10.16
1	43134.907	10.06	10.16
1	43135.103	10.06	10.16
1	43138.303	10.06	10.16
1	43138.303	10.07	10.16
1	43138.317	10.07	10.15
1	43138.347	10.07	10.15
1	43138.97	10.08	10.15
1	43138.97	10.07	10.15
1	43138.98	10.07	10.15
1	43139.117	10.07	10.12
1	43139.117	10.07	10.14
1	43139.117	10.06	10.14
1	43139.117	10.07	10.14
1	43139.12	10.06	10.12
1	43139.967	10.06	10.11
1	43142.307	10.06	10.11
1	43156.623	10.06	10.11
1	43156.763	10.06	10.11
1	43186.963	10.06	10.11
1	43186.967	10.06	10.11
1	43187.04	10.05	10.11
1	43188.477	10.05	10.11
1	43188.48	10.05	10.09
1	43188.483	10.05	10.08
1	43188.483	10.05	10.08
1	43188.58	10.01	10.08
1	43188.58	10.02	10.08
1	43188.59	10.03	10.08
1	43188.593	10.03	10.08
1	43188.593	10.03	10.08
1	43189.963	10.04	10.08
1	43190.013	10.04	10.11
1	43190.023	10.05	10.11
1	43190.023	10.05	10.11
1	43190.023	10.04	10.11
1	43190.023	10.05	10.11
1	43190.337	10.05	10.19
1	43190.347	10.05	10.19
1	43190.36	10.05	10.19
1	43190.4	10.05	10.1
1	43190.407	10.05	10.09
1	43190.873	10.05	10.09
1	43190.967	10.04	10.09
1	43191.133	10.02	10.09
1	43191.14	10.02	10.08
1	43191.147	10.02	10.08
1	43191.147	10.02	10.08
1	43191.15	10.01	10.08
1	43191.15	10.01	10.08
1	43191.153	10.01	10.08
1	43191.37	10.03	10.08
1	43203.963	10.03	10.08
1	43214.4	10.03	10.09
1	43216.913	10.04	10.09
1	43216.913	10.04	10.09
1	43216.987	10.04	10.08
1	43217.963	10.02	10.08
1	43218.123	10.03	10.08
1	43219.963	10.03	10.08
1	43221.633	10.04	10.08
1	43221.647	10.04	10.09
1	43221.77	10.03	10.09
1	43224.763	10.04	10.09
1	43230.77	10.04	10.09
1	43231.093	10.04	10.09
1	43231.457	10.04	10.09
1	43251.777	10.04	10.09
1	43285.553	10.04	10.09
1	43285.973	10.04	10.09
1	43286.973	10.04	10.09
1	43290.513	10.04	10.09
1	43290.57	10.04	10.09
1	43290.573	10.03	10.08
1	43290.573	10.02	10.08
1	43290.573	10.03	10.08
1	43290.573	10.03	10.08
1	43290.573	10.04	10.08
1	43294.467	10.03	10.08
1	43294.467	10.03	10.08
1	43298.19	10.03	10.08
1	43298.19	10.03	10.08
1	43302.513	10.03	10.08
1	43302.517	10.03	10.08
1	43306.437	10.03	10.08
1	43306.44	10.03	10.08
1	43310.323	10.03	10.08
1	43351.3	10.03	10.09
1	43352.103	10.03	10.08
1	43376.343	10.03	10.08
1	43380.873	10.03	10.08
1	43413.963	10.03	10.08
1	43416.68	10.03	10.07
1	43417.377	10.03	10.07
1	43417.377	10.03	10.07
1	43436.46	10.03	10.07
1	43436.463	10.01	10.07
1	43436.487	10.01	10.07
1	43436.53	10.01	10.07
1	43437.1	10.01	10.07
1	43447.92	10.01	10.06
1	43448.393	10.01	10.06
1	43448.567	10.01	10.05
1	43457.017	10.01	10.05
1	43468.48	10.01	10.05
1	43473.613	10.01	10.05
1	43527.43	10.01	10.05
1	43527.433	9.98	10.04
1	43527.433	10.01	10.04
1	43527.437	9.98	10.04
1	43527.467	9.98	10.05
1	43527.47	9.98	10.04
1	43527.507	9.98	10.04
1	43527.573	9.96	10.04
1	43527.573	9.98	10.04
1	43527.573	9.98	10.04
1	43527.597	9.98	10.04
1	43527.657	9.96	10.04
1	43527.667	9.96	10.04
1	43527.67	9.96	10.04
1	43527.697	9.97	10.04
1	43527.723	9.97	10.04
1	43528.007	9.97	10.04
1	43528.973	9.97	10.04
1	43529.9	9.97	10.04
1	43536.407	9.98	10.04
1	43536.767	9.97	10.04
1	43540.907	9.98	10.04
1	43543.197	9.98	10.04
1	43543.197	9.98	10.04
1	43543.34	9.99	10.04
1	43546.55	9.98	10.04
1	43546.74	9.98	10.04
1	43547.947	9.99	10.04
1	43559.193	9.99	10.04
1	43562.02	9.99	10.04
1	43587.33	9.99	10.04
1	43590.613	9.99	10.04
1	43606.787	9.99	10.03
1	43607.083	9.99	10.03
1	43607.093	9.99	10.03
1	43612.743	9.99	10.03
1	43612.743	9.99	10.03
1	43612.747	9.98	10.03
1	43612.923	9.99	10.03
1	43612.93	9.98	10.03
1	43613.577	9.99	10.03
1	43621.95	9.98	10.03
1	43621.967	9.98	10.03
1	43621.967	9.98	10.03
1	43621.98	9.96	10.02
1	43621.98	9.96	10.03
1	43621.983	9.96	10.02
1	43622	9.96	10.03
1	43622.037	9.97	10.03
1	43622.037	9.98	10.03
1	43622.037	9.98	10.03
1	43622.117	9.98	10.03
1	43625.253	9.97	10.03
1	43625.4	9.97	10.02
1	43625.477	9.98	10.02
1	43627.143	9.98	10.02
1	43636.72	9.98	10.02
1	43638.44	9.98	10.02
1	43639.337	9.98	10.02
1	43639.337	9.98	10.02
1	43643.173	9.98	10.02
1	43643.203	9.98	10.12
1	43643.207	9.99	10.12
1	43643.207	9.98	10.12
1	43643.207	9.99	10.12
1	43643.207	9.98	10.12
1	43643.243	10	10.12
1	43643.493	10	10.12
1	43643.623	10	10.2
1	43643.623	10	10.2
1	43643.74	10	10.2
1	43643.743	10.01	10.2
1	43643.78	10.01	10.19
1	43643.843	10.01	10.19
1	43645.04	10.01	10.11
1	43645.043	10.02	10.11
1	43645.12	10.02	10.1
1	43646.03	10.02	10.09
1	43646.337	10.02	10.09
1	43649.453	10.02	10.08
1	43651.983	10.02	10.09
1	43651.99	10.02	10.08
1	43659.263	10.02	10.07
1	43660.437	10.02	10.07
1	43660.44	10.01	10.07
1	43660.443	10.01	10.06
1	43660.51	10	10.06
1	43660.51	10	10.06
1	43660.56	10	10.06
1	43661.05	10	10.06
1	43661.137	10.01	10.06
1	43686.043	10.01	10.06
1	43689.363	10.02	10.06
1	43702.033	10.02	10.06
1	43777.073	10.02	10.06
1	43809.413	10.02	10.06
1	43834.543	10.02	10.06
1	43834.553	10.02	10.05
1	43834.58	10	10.05
1	43835.49	10	10.04
1	43851.477	10	10.04
1	43851.51	10	10.03
1	43851.523	10	10.03
1	43862.077	9.97	10.03
1	43862.11	9.97	10.03
1	43862.237	9.97	10.03
1	43862.323	9.97	10.03
1	43862.333	9.99	10.03
1	43862.387	9.97	10.03
1	43862.47	9.97	10.03
1	43862.47	9.98	10.03
1	43862.47	9.98	10.03
1	43862.47	9.97	10.03
1	43863.473	9.98	10.03
1	43864.477	9.98	10.03
1	43865.787	10	10.03
1	43865.83	9.99	10.03
1	43865.993	9.98	10.03
1	43865.993	9.99	10.03
1	43868.54	10.01	10.03
1	43868.573	10.01	10.03
1	43872.477	10.01	10.05
1	43892.587	10.01	10.05
1	43892.75	10.01	10.04
1	43911.24	10.01	10.04
1	43911.253	10.01	10.05
1	43921.36	10.01	10.05
1	43931.657	10.01	10.04
1	43931.733	10.01	10.04
1	43962.29	10	10.04
1	43962.297	10	10.04
1	43962.297	9.99	10.04
1	43962.307	9.99	10.04
1	43962.32	9.98	10.09
1	43962.32	9.98	10.04
1	43962.327	9.99	10.09
1	43962.33	9.99	10.11
1	43962.35	9.98	10.11
1	43962.37	9.99	10.11
1	43962.433	9.99	10.11
1	43962.48	9.99	10.11
1	43962.537	9.99	10.21
1	43962.537	9.99	10.19
1	43962.54	9.99	10.19
1	43962.6	9.99	10.19
1	43962.603	9.99	10.19
1	43962.767	9.99	10.21
1	43963.31	9.99	10.21
1	43963.31	9.99	10.21
1	43966.867	9.99	10.21
1	43971.47	10.06	10.21
1	43971.47	10	10.21
1	43971.47	10.06	10.21
1	43971.49	10.06	10.2
1	43971.52	10.06	10.2
1	43971.52	10.06	10.2
1	43971.527	10.06	10.11
1	43971.53	10.01	10.11
1	43971.543	10.01	10.07
1	43971.563	10.06	10.07
1	43971.563	10	10.07
1	43971.567	10.01	10.07
1	43972.77	10.01	10.07
1	43972.81	10.02	10.07
1	43973.01	10.02	10.07
1	43975.51	10.02	10.07
1	43986.243	10.01	10.07
1	43989.503	10.01	10.05
1	43998.503	10.01	10.04
1	43998.507	10.01	10.04
1	43998.62	10.01	10.04
1	44004.66	9.99	10.04
1	44004.687	9.99	10.06
1	44004.687	9.99	10.03
1	44004.687	9.99	10.04
1	44004.717	9.99	10.03
1	44010.407	9.99	10.03
1	44091.29	9.99	10.03
1	44091.303	9.99	10.03
1	44110.263	9.99	10.03
1	44117.66	9.99	10.03
1	44208.86	10	10.03
1	44208.86	10	10.03
1	44208.87	10	10.06
1	44209.53	10	10.06
1	44216.53	10.01	10.06
1	44216.757	10.01	10.06
1	44216.773	10.01	10.06
1	44216.803	10.01	10.06
1	44216.823	10.01	10.06
1	44217.09	10.01	10.06
1	44218.153	10.01	10.06
1	44219.45	10.01	10.06
1	44221.127	10.01	10.06
1	44221.157	10	10.06
1	44249.293	10	10.06
1	44269.337	10	10.06
1	44317.213	10	10.05
1	44317.213	10	10.05
1	44317.433	10	10.05
1	44317.61	10	10.05
1	44318.64	10	10.04
1	44318.64	10	10.04
1	44318.64	10	10.05
1	44318.65	10	10.04
1	44319.667	10	10.03
1	44319.7	10	10.03
1	44319.813	9.97	10.03
1	44319.823	10	10.03
1	44319.83	9.97	10.03
1	44319.92	9.96	10.03
1	44319.92	9.98	10.03
1	44338.697	9.97	10.03
1	44338.74	9.97	10.02
1	44338.847	9.97	10.03
1	44341.46	9.97	10.02
1	44344.863	9.97	10.02
1	44345.017	9.97	10.02
1	44377.743	9.97	10.02
1	44387.033	9.97	10.02
1	44387.093	9.97	10.02
1	44389.793	9.97	10.01
1	44389.793	9.97	10.01
1	44389.797	9.97	10.01
1	44397.7	9.97	10.01
1	44411.427	9.97	10.01
1	44445.92	9.97	10.01
1	44445.93	9.95	10.01
1	44446.16	9.95	10.01
1	44446.71	9.95	10.01
1	44446.71	9.95	10.01
1	44459.6	9.95	10.01
1	44486.01	9.95	10.01
1	44488.017	9.95	10.01
1	44552.83	9.95	10.01
1	44649.82	9.95	10.01
1	44719.467	9.95	10.01
1	44719.54	9.95	10.01
1	44919.127	9.95	10
1	44919.17	9.95	10
1	44919.237	9.95	10
1	44919.297	9.96	10
1	44928.08	9.96	10
1	44954.093	9.96	10
1	44977.34	9.96	10
1	44994.433	9.96	10
1	45044.31	9.96	10
1	45046.05	9.96	10
1	45046.093	9.97	10
1	45047.003	9.97	10
1	45047.413	9.97	10
1	45047.417	9.97	10.05
1	45047.423	9.97	10.05
1	45047.427	9.97	10.06
1	45047.433	9.97	10.06
1	45047.573	9.97	10.04
1	45047.587	9.97	10.04
1	45048.56	9.98	10.04
1	45048.577	9.99	10.04
1	45050.37	9.99	10.04
1	45050.37	9.99	10.04
1	45051.727	9.99	10.04
1	45051.727	9.99	10.04
1	45051.803	9.98	10.04
1	45052.2	9.99	10.04
1	45101.287	9.99	10.04
1	45101.29	9.99	10.04
1	45106.41	9.99	10.04
1	45142.227	9.99	10.04
1	45221.537	9.99	10.04
1	45246.453	9.99	10.04
1	45247.643	9.99	10.04
1	45247.833	10	10.04
1	45247.85	10	10.04
1	45248.037	10	10.05
1	45248.037	10	10.06
1	45248.233	10	10.05
1	45254.52	10	10.05
1	45254.573	9.99	10.05
1	45256.68	9.99	10.05
1	45261.11	9.99	10.05
1	45261.12	9.99	10.05
1	45268.053	9.99	10.03
1	45268.153	9.98	10.03
1	45268.153	9.97	10.03
1	45268.16	9.97	10.03
1	45268.163	9.97	10.03
1	45268.163	9.97	10.03
1	45268.163	9.97	10.03
1	45268.35	9.98	10.03
1	45269.053	9.98	10.03
1	45287.263	9.98	10.03
1	45287.263	9.98	10.03
1	45290.28	9.98	10.03
1	45310.437	9.98	10.03
1	45346.307	9.98	10.03
1	45416.92	9.98	10.03
1	45495.55	9.98	10.03
1	45495.933	9.98	10.03
1	45506.117	9.99	10.03
1	45506.283	9.99	10.06
1	45506.283	9.99	10.05
1	45506.283	9.99	10.03
1	45506.29	9.99	10.05
1	45506.31	10	10.05
1	45506.35	10	10.05
1	45508.15	10	10.05
1	45516.507	10	10.05
1	45518.117	10	10.05
1	45599.387	10	10.05
1	45602.1	10	10.05
1	45602.9	10	10.05
1	45606.013	10	10.05
1	45621.883	10	10.04
1	45621.913	10	10.04
1	45621.917	9.99	10.04
1	45621.917	9.98	10.04
1	45621.983	9.98	10.04
1	45622.117	9.99	10.04
1	45622.473	9.99	10.04
1	45623.503	9.99	10.04
1	45653.13	9.99	10.04
1	45655.363	9.99	10.04
1	45681.873	9.99	10.04
1	45681.877	9.99	10.04
1	45681.883	9.98	10.04
1	45681.93	9.98	10.03
1	45681.953	9.98	10.03
1	45682.767	9.98	10.02
1	45683.677	9.98	10.02
1	45684.14	9.98	10.02
1	45728.66	9.96	10.02
1	45728.667	9.95	10.02
1	45728.677	9.96	10.02
1	45728.677	9.96	10.02
1	45728.78	9.96	10.02
1	45728.79	9.96	10.02
1	45731.567	9.96	10.01
1	45731.623	9.96	10.01
1	45731.717	9.96	10.01
1	45731.777	9.96	10.01
1	45783.023	9.96	10.01
1	45783.053	9.96	10.01
1	45804.28	9.97	10
1	45804.28	9.96	10
1	45805.283	9.97	10
1	45807.197	9.95	10
1	45807.37	9.95	10
1	45807.37	9.95	10
1	45807.397	9.95	10
1	45808.163	9.95	10
1	45810.003	9.96	10
1	45826.657	9.95	10
1	45869.81	9.95	9.99
1	45870.16	9.95	9.99
1	45881.02	9.95	9.99
1	45884.257	9.95	9.99
1	45927.827	9.95	9.99
1	45936.043	9.95	10
1	45936.95	9.95	9.99
1	45982.213	9.95	9.99
1	45984.83	9.95	10
1	45985.833	9.95	9.99
1	46038.177	9.95	9.99
1	46038.34	9.95	9.98
1	46061.373	9.95	9.98
1	46126.083	9.95	9.97
1	46284.063	9.95	9.98
1	46285.077	9.95	9.99
1	46285.18	9.95	9.99
1	46288.013	9.95	9.99
1	46347.147	9.95	9.99
1	46369.517	9.95	9.99
1	46369.67	9.95	9.99
1	46491.62	9.95	9.99
1	46492.25	9.95	9.99
1	46528.34	9.95	9.98
1	46528.497	9.95	9.98
1	46530.17	9.95	9.98
1	46530.187	9.95	9.98
1	46530.197	9.91	9.98
1	46530.2	9.91	9.97
1	46530.213	9.91	9.98
1	46530.213	9.91	9.98
1	46530.303	9.91	9.98
1	46530.303	9.91	9.98
1	46530.307	9.91	9.97
1	46530.333	9.91	9.98
1	46530.35	9.92	9.98
1	46530.4	9.92	9.97
1	46530.51	9.92	9.97
1	46530.51	9.92	9.97
1	46530.51	9.92	9.97
1	46530.68	9.92	9.97
1	46531.3	9.92	9.98
1	46531.457	9.92	9.98
1	46531.457	9.92	9.98
1	46531.457	9.92	9.98
1	46532.233	9.92	9.98
1	46533.027	9.92	9.97
1	46534.647	9.92	9.97
1	46534.65	9.92	9.97
1	46535.647	9.92	9.97
1	46537.23	9.92	9.97
1	46546.017	9.92	9.97
1	46546.02	9.92	9.97
1	46546.02	9.92	9.97
1	46551.04	9.92	9.97
1	46561.953	9.92	9.97
1	46564.247	9.93	9.97
1	46566.23	9.92	9.97
1	46573.043	9.93	9.97
1	46584.02	9.93	9.97
1	46597.33	9.93	9.97
1	46597.427	9.93	9.97
1	46604.717	9.93	9.97
1	46604.763	9.93	9.97
1	46617.347	9.93	9.97
1	46667.703	9.93	9.97
1	46667.703	9.93	9.96
1	46667.723	9.92	9.96
1	46667.723	9.92	9.96
1	46667.733	9.92	9.96
1	46667.78	9.91	9.96
1	46667.78	9.9	9.96
1	46667.793	9.91	9.96
1	46667.793	9.9	9.96
1	46667.853	9.91	9.96
1	46667.867	9.91	9.96
1	46667.91	9.91	9.96
1	46667.957	9.91	9.96
1	46667.967	9.91	9.96
1	46668.097	9.91	9.96
1	46675.603	9.91	9.96
1	46677.31	9.91	9.96
1	46678.14	9.91	9.96
1	46687.473	9.91	9.96
1	46687.527	9.91	9.96
1	46723.753	9.91	9.97
1	46723.753	9.91	9.97
1	46734.163	9.92	9.97
1	46734.163	9.92	9.97
1	46734.17	9.92	9.97
1	46734.173	9.92	9.97
1	46734.483	9.93	9.97
1	46743.61	9.92	9.97
1	46743.637	9.93	9.97
1	46746.003	9.93	9.97
1	46748.143	9.93	9.97
1	46758.86	9.93	9.97
1	46776.71	9.95	9.97
1	46778.753	9.95	9.97
1	46823.503	9.95	9.97
1	46823.597	9.95	9.99
1	46831.97	9.95	9.99
1	46832.023	9.96	9.99
1	46924.673	9.95	9.99
1	46924.687	9.95	9.99
1	46924.687	9.95	9.99
1	46924.747	9.95	9.99
